period_start,store_id,product_id,total_units_sold,total_revenue,avg_unit_price,avg_inventory_level
2023-06-30,4,41,644,35538.78,56.939,41.43333333333333
2023-06-30,4,42,623,31644.46,53.14833333333333,46.1
2023-06-30,4,43,684,37474.42,53.78366666666667,43.86666666666667
2023-06-30,4,44,644,32572.67,49.891333333333336,50.733333333333334
2023-06-30,4,45,616,20763.1,35.37133333333333,39.766666666666666
2023-06-30,4,46,674,28856.6,44.11333333333334,43.53333333333333
2023-06-30,4,47,669,37259.98,53.45066666666666,47.0
2023-06-30,4,48,630,28074.76,44.956,49.233333333333334
2023-06-30,4,49,656,38762.4,58.51833333333333,47.9
2023-06-30,4,50,657,42430.38,63.946000000000005,41.4
2023-06-30,5,1,670,41891.92,62.2,49.333333333333336
2023-06-30,5,2,651,39847.63,59.67666666666666,44.1
2023-06-30,5,3,650,34971.66,54.537666666666674,43.46666666666667
2023-06-30,5,4,614,29352.71,48.19866666666667,44.166666666666664
2023-06-30,5,5,639,35375.04,55.766666666666666,45.13333333333333
2023-06-30,5,6,611,31303.45,51.10566666666667,45.8
2023-06-30,5,7,625,32325.86,52.394,46.4
2023-06-30,5,8,662,29550.14,45.407666666666664,41.7
2023-06-30,5,9,649,27813.0,42.525333333333336,42.93333333333333
2023-06-30,5,10,644,41513.5,65.562,41.93333333333333
2023-06-30,5,11,636,32568.89,52.129,43.2
2023-06-30,5,12,613,34539.57,56.49033333333333,38.13333333333333
2023-06-30,5,13,645,37191.37,57.007666666666665,34.166666666666664
2023-06-30,5,14,685,36593.51,50.38,47.03333333333333
2023-06-30,5,15,619,33129.88,54.809333333333335,42.666666666666664
2023-06-30,5,16,596,32110.49,55.95133333333333,37.96666666666667
2023-06-30,5,17,653,33149.88,48.881,42.4
2023-06-30,5,18,625,39035.59,61.494,39.833333333333336
2023-06-30,5,19,612,35698.17,57.49733333333334,44.56666666666667
2023-06-30,5,20,664,29482.25,44.748333333333335,47.13333333333333
2023-06-30,5,21,608,23920.6,40.50866666666666,43.6
2023-06-30,5,22,615,30971.66,51.999,50.63333333333333
2023-06-30,5,23,651,32039.59,48.72833333333333,40.03333333333333
2023-06-30,5,24,634,36820.21,56.083999999999996,44.7
2023-06-30,5,25,631,29633.8,45.809333333333335,45.833333333333336
2023-06-30,5,26,613,27192.329999999998,43.59766666666667,44.53333333333333
2023-06-30,5,27,656,29815.29,46.99633333333333,45.166666666666664
2023-06-30,5,28,672,34506.22,50.98566666666667,44.7
2023-06-30,5,29,626,32963.48,51.539,43.233333333333334
2023-06-30,5,30,635,29000.63,45.13733333333333,38.766666666666666
2023-06-30,5,31,628,35704.76,56.85766666666667,44.0
2023-06-30,5,32,615,33117.09,52.23733333333333,43.6
2023-06-30,5,33,596,31767.58,51.96933333333333,37.766666666666666
2023-06-30,5,34,634,34170.409999999996,52.43266666666667,45.13333333333333
2023-06-30,5,35,632,29441.0,44.11300000000001,44.36666666666667
2023-06-30,5,36,615,32165.65,52.766333333333336,48.56666666666667
2023-06-30,5,37,662,29215.14,44.68233333333333,49.4
2023-06-30,5,38,667,33008.55,48.15266666666666,45.36666666666667
2023-06-30,5,39,627,31901.46,49.88633333333333,43.733333333333334
2023-06-30,5,40,646,33231.25,51.669666666666664,40.8
2023-06-30,5,41,585,33515.15,57.857,38.96666666666667
2023-06-30,5,42,633,31135.55,48.501333333333335,47.2
2023-06-30,5,43,649,34329.46,51.6,44.36666666666667
2023-06-30,5,44,622,28140.93,46.10066666666667,41.7
2023-06-30,5,45,653,30419.98,46.008,46.1
2023-06-30,5,46,636,30546.87,48.17066666666667,42.86666666666667
2023-06-30,5,47,647,34188.88,52.364000000000004,44.3
2023-06-30,5,48,678,34981.24,50.498000000000005,46.06666666666667
2023-06-30,5,49,601,35027.8,58.736999999999995,45.63333333333333
2023-06-30,5,50,650,37281.45,56.62733333333333,42.6
2023-06-30,6,1,681,32650.14,47.72666666666667,44.166666666666664
2023-06-30,6,2,683,31988.71,47.657000000000004,45.06666666666667
2023-06-30,6,3,684,29821.36,43.20466666666667,43.5
2023-06-30,6,4,713,36550.55,49.693999999999996,52.86666666666667
2023-06-30,6,5,749,37648.07,50.677,44.6
2023-06-30,6,6,629,32502.37,51.156333333333336,48.266666666666666
2023-06-30,6,7,691,34894.39,51.30566666666667,48.13333333333333
2023-06-30,6,8,697,41881.73,59.619,42.43333333333333
2023-06-30,6,9,650,38421.28,58.45733333333333,48.63333333333333
2023-06-30,6,10,711,43545.28,60.425333333333334,48.3
2023-06-30,6,11,689,33346.42,49.590333333333334,48.86666666666667
2023-06-30,6,12,656,32992.19,52.325,46.86666666666667
2023-06-30,6,13,698,38109.95,53.66866666666667,46.733333333333334
2023-06-30,6,14,679,27810.31,41.99466666666667,50.06666666666667
2023-06-30,6,15,719,40342.29,57.22233333333334,43.7
2023-06-30,6,16,656,38722.91,60.12166666666667,39.3
2023-06-30,6,17,683,40408.22,58.60633333333333,44.233333333333334
2023-06-30,6,18,700,34081.85,49.624,49.266666666666666
2023-06-30,6,19,631,33019.06,52.41166666666667,49.4
2023-06-30,6,20,726,38610.79,51.62133333333334,48.96666666666667
2023-06-30,6,21,675,32231.36,48.61366666666667,42.5
2023-06-30,6,22,680,38270.479999999996,56.00866666666666,50.166666666666664
2023-06-30,6,23,690,32265.77,48.02366666666667,45.2
2023-06-30,6,24,692,36394.8,52.90466666666667,46.0
2023-06-30,6,25,704,35384.7,51.291333333333334,45.43333333333333
2023-06-30,6,26,659,37356.01,54.66766666666667,46.0
2023-06-30,6,27,721,32431.4,45.64633333333334,50.666666666666664
2023-06-30,6,28,638,36475.020000000004,55.20466666666666,39.86666666666667
2023-06-30,6,29,664,30760.62,47.217999999999996,45.56666666666667
2023-06-30,6,30,736,31181.61,43.071333333333335,44.7
2023-06-30,6,31,724,37905.72,54.589666666666666,47.9
2023-06-30,6,32,720,32086.0,46.182,43.43333333333333
2023-06-30,6,33,683,33651.520000000004,50.696333333333335,42.7
2023-06-30,6,34,658,40839.25,61.992,48.46666666666667
2023-06-30,6,35,678,35681.39,51.141333333333336,41.1
2023-06-30,6,36,650,35807.62,54.56133333333333,42.1
2023-06-30,6,37,654,35857.83,54.748000000000005,46.13333333333333
2023-06-30,6,38,654,39085.03,59.492666666666665,39.166666666666664
2023-06-30,6,39,711,36130.92,51.00866666666666,52.5
2023-06-30,6,40,661,32852.020000000004,48.489,48.93333333333333
2023-06-30,6,41,701,33054.16,46.239333333333335,46.266666666666666
2023-06-30,6,42,657,36148.7,54.908,47.733333333333334
2023-06-30,6,43,685,39389.42,57.091,43.333333333333336
2023-06-30,6,44,696,35171.52,51.687333333333335,41.733333333333334
2023-06-30,6,45,669,35316.92,51.574333333333335,47.53333333333333
2023-06-30,6,46,662,32339.07,47.86066666666667,47.766666666666666
2023-06-30,6,47,684,35160.74,52.037333333333336,49.1
2023-06-30,6,48,735,33738.24,46.63133333333334,42.3
2023-06-30,6,49,709,31613.84,45.81733333333333,48.96666666666667
2023-06-30,6,50,743,46247.26,61.74433333333333,45.93333333333333
2023-06-30,7,1,727,37304.74,50.26733333333333,48.13333333333333
2023-06-30,7,2,681,34704.19,51.638333333333335,47.13333333333333
2023-06-30,7,3,677,35752.32,50.30866666666667,45.46666666666667
2023-06-30,7,4,671,40534.93,61.159666666666666,47.13333333333333
2023-06-30,7,5,696,39361.85,57.551,49.233333333333334
2023-06-30,7,6,723,47086.12,64.10833333333333,50.53333333333333
2023-06-30,7,7,647,37044.340000000004,57.61566666666667,41.36666666666667
2023-06-30,7,8,681,35893.57,53.782666666666664,46.63333333333333
2023-06-30,7,9,727,41902.28,56.65133333333333,50.56666666666667
2023-06-30,7,10,731,33380.28,47.63666666666666,50.8
2023-06-30,7,11,708,46888.94,65.218,44.43333333333333
2023-06-30,7,12,699,37140.09,54.20033333333333,46.36666666666667
2023-06-30,7,13,697,42716.33,60.92733333333333,44.4
2023-06-30,7,14,691,38590.05,54.669999999999995,44.96666666666667
2023-06-30,7,15,657,32560.54,50.480000000000004,46.7
2023-06-30,7,16,704,40300.54,55.54533333333333,44.13333333333333
2023-06-30,7,17,702,37444.91,53.318333333333335,45.8
2023-06-30,7,18,701,32916.51,47.193,44.0
2023-06-30,7,19,686,37013.82,54.84533333333333,44.06666666666667
2023-06-30,7,20,699,35865.14,51.507333333333335,44.5
2023-06-30,7,21,702,44128.84,62.33233333333333,45.63333333333333
2023-06-30,7,22,658,33622.99,52.70666666666667,48.13333333333333
2023-06-30,7,23,702,30024.51,43.55833333333333,48.43333333333333
2023-06-30,7,24,681,38089.26,55.403,41.3
2023-06-30,7,25,703,35415.53,52.205000000000005,41.9
2023-06-30,7,26,680,33255.4,47.929,42.666666666666664
2023-06-30,7,27,680,39699.38,59.102333333333334,49.93333333333333
2023-06-30,7,28,668,34112.35,50.63166666666667,44.1
2023-06-30,7,29,648,35126.159999999996,54.00333333333333,47.43333333333333
2023-06-30,7,30,722,31724.31,44.504,45.5
2023-06-30,7,31,650,35968.49,56.787,38.63333333333333
2023-06-30,7,32,663,31130.56,48.921,49.96666666666667
2023-06-30,7,33,673,37482.39,55.119666666666674,45.93333333333333
2023-06-30,7,34,711,29485.93,40.89633333333334,41.7
2023-06-30,7,35,686,35948.63,50.233666666666664,45.13333333333333
2023-06-30,7,36,693,38354.89,53.30166666666666,48.233333333333334
2023-06-30,7,37,683,39789.99,58.465,49.4
2023-06-30,7,38,683,35202.96,51.279333333333334,42.56666666666667
2023-06-30,7,39,688,34006.44,48.315333333333335,42.4
2023-06-30,7,40,714,34420.7,47.107,45.36666666666667
2023-06-30,7,41,704,37173.68,54.11300000000001,43.13333333333333
2023-06-30,7,42,701,41699.75,59.73733333333333,43.96666666666667
2023-06-30,7,43,730,40512.25,53.80233333333333,48.166666666666664
2023-06-30,7,44,703,30992.05,42.84066666666667,46.733333333333334
2023-06-30,7,45,724,41951.2,58.11266666666667,48.766666666666666
2023-06-30,7,46,705,35266.73,50.18866666666667,46.7
2023-06-30,7,47,675,33167.52,47.899,44.766666666666666
2023-06-30,7,48,705,38581.23,54.692,48.6
2023-06-30,7,49,657,33771.35,52.215,46.96666666666667
2023-06-30,7,50,724,39184.84,53.949,50.43333333333333
2023-06-30,8,1,683,41904.26,61.519666666666666,47.233333333333334
2023-06-30,8,2,665,34631.25,52.764,44.13333333333333
2023-06-30,8,3,657,38437.119999999995,57.26,43.5
2023-06-30,8,4,637,35940.67,53.74166666666667,42.666666666666664
2023-06-30,8,5,709,37523.76,53.30266666666667,45.9
2023-06-30,8,6,692,39173.57,55.20166666666667,42.766666666666666
2023-06-30,8,7,641,35336.03,56.87466666666667,43.4
2023-06-30,8,8,691,43442.47,62.660666666666664,42.56666666666667
2023-06-30,8,9,669,24121.9,36.45366666666666,49.3
2023-06-30,8,10,645,37644.68,56.63166666666667,45.06666666666667
2023-06-30,8,11,666,38747.15,57.236666666666665,39.56666666666667
2023-06-30,8,12,719,37884.88,52.248000000000005,45.6
2023-06-30,8,13,682,38201.74,57.227,47.46666666666667
2023-06-30,8,14,677,41183.62,60.41133333333333,48.333333333333336
2023-06-30,8,15,671,35132.14,50.20466666666667,39.1
2023-06-30,8,16,655,30919.07,47.438,49.666666666666664
2023-06-30,8,17,722,33532.47,49.47,51.96666666666667
2023-06-30,8,18,669,33364.17,49.440333333333335,47.0
2023-06-30,8,19,678,37173.07,54.13766666666666,41.13333333333333
2023-06-30,8,20,643,30542.059999999998,48.065333333333335,37.36666666666667
2023-06-30,8,21,724,39320.3,55.55566666666667,48.0
2023-06-30,8,22,700,37674.32,55.09733333333334,42.63333333333333
2023-06-30,8,23,683,28983.96,43.602999999999994,46.7
2023-06-30,8,24,643,31943.98,50.787666666666674,37.1
2023-06-30,8,25,665,35969.39,54.42466666666667,41.63333333333333
2023-06-30,8,26,600,31431.16,51.54933333333334,41.36666666666667
2023-06-30,8,27,694,29414.18,42.589333333333336,45.266666666666666
2023-06-30,8,28,664,33450.6,49.58533333333333,47.63333333333333
2023-06-30,8,29,674,36964.33,57.63066666666667,44.1
2023-06-30,8,30,663,36463.04,54.275333333333336,41.43333333333333
2023-06-30,8,31,694,40090.71,57.533,43.2
2023-06-30,8,32,674,33835.94,49.28866666666667,46.266666666666666
2023-06-30,8,33,727,35586.64,48.117666666666665,50.5
2023-06-30,8,34,672,34515.52,51.256,40.2
2023-06-30,8,35,678,27590.2,40.733333333333334,46.7
2023-06-30,8,36,686,34679.200000000004,48.76766666666666,49.43333333333333
2023-06-30,8,37,660,38416.61,55.73133333333333,47.266666666666666
2023-06-30,8,38,636,34655.15,54.35633333333333,41.166666666666664
2023-06-30,8,39,658,34875.75,56.111666666666665,45.1
2023-06-30,8,40,680,41825.61,62.300666666666665,44.333333333333336
2023-06-30,8,41,668,38224.47,56.501999999999995,40.166666666666664
2023-06-30,8,42,678,29168.11,43.587,47.7
2023-06-30,8,43,631,29562.5,48.82566666666666,44.5
2023-06-30,8,44,671,40195.47,58.714666666666666,51.266666666666666
2023-06-30,8,45,732,42379.43,57.62533333333333,43.86666666666667
2023-06-30,8,46,647,34576.95,56.92166666666667,42.8
2023-06-30,8,47,663,33829.86,50.78033333333334,42.43333333333333
2023-06-30,8,48,662,35156.53,52.63533333333333,48.06666666666667
2023-06-30,8,49,719,37987.39,52.605000000000004,45.266666666666666
2023-06-30,8,50,636,38983.0,60.21066666666666,39.0
2023-06-30,9,1,669,35790.89,54.324333333333335,44.4
2023-06-30,9,2,667,36494.55,56.92733333333333,48.06666666666667
2023-06-30,9,3,659,31767.8,47.866,47.3
2023-06-30,9,4,682,36026.14,52.32,41.7
2023-06-30,9,5,682,38720.97,59.324,48.3
2023-06-30,9,6,652,33376.33,49.79,49.4
2023-06-30,9,7,659,28379.829999999998,44.345,48.9
2023-06-30,9,8,635,32574.72,50.308,44.06666666666667
2023-06-30,9,9,698,34820.229999999996,51.18266666666667,45.06666666666667
2023-06-30,9,10,673,39010.1,57.78733333333333,45.833333333333336
2023-06-30,9,11,647,36622.53,55.65566666666667,51.333333333333336
2023-06-30,9,12,631,39172.63,61.05133333333333,45.93333333333333
2023-06-30,9,13,662,37104.78,56.20633333333333,44.3
2023-06-30,9,14,644,38549.37,59.735,44.7
2023-06-30,9,15,665,33632.32,52.596999999999994,48.13333333333333
2023-06-30,9,16,653,26542.09,42.44733333333333,48.2
2023-06-30,9,17,670,33186.4,48.888000000000005,48.9
2023-06-30,9,18,658,33695.57,51.980333333333334,46.93333333333333
2023-06-30,9,19,687,26765.24,39.279333333333334,48.6
2023-06-30,9,20,688,31396.79,45.73800000000001,44.8
2023-06-30,9,21,659,31403.48,47.193999999999996,39.4
2023-06-30,9,22,654,34828.97,51.447,49.7
2023-06-30,9,23,673,35290.68,51.481,44.4
2023-06-30,9,24,617,35752.05,58.2,37.6
2023-06-30,9,25,681,42645.33,64.244,43.86666666666667
2023-06-30,9,26,673,37974.05,57.86066666666667,44.333333333333336
2023-06-30,9,27,600,28777.12,49.51,48.0
2023-06-30,9,28,660,36342.43,54.87766666666666,43.233333333333334
2023-06-30,9,29,658,33890.32,50.437000000000005,48.266666666666666
2023-06-30,9,30,662,32619.23,49.492,46.9
2023-06-30,9,31,637,36472.6,57.38166666666667,45.03333333333333
2023-06-30,9,32,642,31672.22,50.251333333333335,41.4
2023-06-30,9,33,639,33204.88,54.025666666666666,42.03333333333333
2023-06-30,9,34,658,33397.49,50.139,41.733333333333334
2023-06-30,9,35,670,34411.19,52.49033333333333,47.3
2023-06-30,9,36,589,32458.44,56.687999999999995,41.733333333333334
2023-06-30,9,37,612,32767.76,52.611,47.4
2023-06-30,9,38,666,30921.04,47.455666666666666,49.36666666666667
2023-06-30,9,39,700,35088.78,51.175333333333334,48.43333333333333
2023-06-30,9,40,670,32014.66,48.876333333333335,44.8
2023-06-30,9,41,645,30436.54,47.283,42.06666666666667
2023-06-30,9,42,691,39892.15,55.305,49.46666666666667
2023-06-30,9,43,652,34530.53,52.47633333333333,47.13333333333333
2023-06-30,9,44,639,36136.98,58.409,46.666666666666664
2023-06-30,9,45,654,34020.45,50.98800000000001,46.5
2023-06-30,9,46,746,37267.6,50.703,50.5
2023-06-30,9,47,644,33874.22,52.550666666666665,43.6
2023-06-30,9,48,630,34191.26,53.42366666666667,39.93333333333333
2023-06-30,9,49,646,29486.72,46.93233333333333,43.63333333333333
2023-06-30,9,50,665,31809.71,49.524,44.233333333333334
2023-06-30,10,1,642,31950.79,49.889,42.86666666666667
2023-06-30,10,2,678,29848.72,44.477999999999994,42.93333333333333
2023-06-30,10,3,679,37972.78,57.288,47.166666666666664
2023-06-30,10,4,641,29605.93,46.85133333333333,45.266666666666666
2023-06-30,10,5,697,34288.5,47.64933333333333,50.7
2023-06-30,10,6,679,37743.52,57.42466666666667,47.333333333333336
2023-06-30,10,7,709,39411.53,55.300666666666665,47.6
2023-06-30,10,8,647,34024.67,52.18366666666667,45.266666666666666
2023-06-30,10,9,671,35080.29,52.22066666666667,48.56666666666667
2023-06-30,10,10,706,37532.89,54.178,47.13333333333333
2023-06-30,10,11,716,35561.26,47.68,41.93333333333333
2023-06-30,10,12,656,36791.05,55.550333333333334,45.46666666666667
2023-06-30,10,13,709,33312.5,46.13066666666667,48.63333333333333
2023-06-30,10,14,705,44643.26,61.432,52.36666666666667
2023-06-30,10,15,698,34626.01,50.28666666666666,47.46666666666667
2023-06-30,10,16,695,34768.12,51.693,48.0
2023-06-30,10,17,661,35206.38,53.427,43.8
2023-06-30,10,18,685,37719.38,53.028999999999996,47.93333333333333
2023-06-30,10,19,698,35999.07,53.22,43.43333333333333
2023-06-30,10,20,694,32124.86,48.49166666666667,46.43333333333333
2023-06-30,10,21,695,36074.46,51.092999999999996,43.833333333333336
2023-06-30,10,22,722,30553.06,42.97633333333333,47.4
2023-06-30,10,23,675,38890.68,56.800666666666665,46.0
2023-06-30,10,24,658,41205.61,63.799,48.666666666666664
2023-06-30,10,25,662,37215.62,55.629666666666665,49.06666666666667
2023-06-30,10,26,715,41699.75,57.253,43.13333333333333
2023-06-30,10,27,632,34771.71,55.29866666666667,40.9
2023-06-30,10,28,697,38814.27,53.903666666666666,45.86666666666667
2023-06-30,10,29,706,44746.34,63.08766666666667,43.63333333333333
2023-06-30,10,30,660,32996.17,50.00633333333334,44.06666666666667
2023-06-30,10,31,684,35003.09,53.21133333333333,46.56666666666667
2023-06-30,10,32,695,39304.71,54.955000000000005,45.93333333333333
2023-06-30,10,33,676,30437.26,46.144,46.36666666666667
2023-06-30,10,34,713,44874.13,61.39233333333333,51.06666666666667
2023-06-30,10,35,664,32661.26,50.836999999999996,42.1
2023-06-30,10,36,634,32230.02,49.281666666666666,44.53333333333333
2023-06-30,10,37,664,35783.65,55.30566666666667,43.266666666666666
2023-06-30,10,38,716,37311.07,51.80833333333333,47.36666666666667
2023-06-30,10,39,686,34394.65,50.606,44.53333333333333
2023-06-30,10,40,652,35245.73,55.12,42.13333333333333
2023-06-30,10,41,657,37629.36,57.42933333333334,46.13333333333333
2023-06-30,10,42,691,36405.76,51.64933333333333,39.06666666666667
2023-06-30,10,43,629,36502.65,58.96366666666667,41.1
2023-06-30,10,44,676,33782.21,51.01033333333333,48.93333333333333
2023-06-30,10,45,694,30577.61,43.736666666666665,44.4
2023-06-30,10,46,665,35691.19,56.766333333333336,46.56666666666667
2023-06-30,10,47,699,33285.159999999996,46.47266666666667,45.4
2023-06-30,10,48,674,33294.659999999996,48.965333333333334,48.3
2023-06-30,10,49,693,36727.4,51.25366666666667,43.36666666666667
2023-06-30,10,50,687,35558.6,51.263,43.7
2023-07-31,1,1,642,34327.84,55.86290322580645,39.193548387096776
2023-07-31,1,2,620,35529.52,56.10516129032258,40.064516129032256
2023-07-31,1,3,604,32377.670000000002,54.38935483870968,36.193548387096776
2023-07-31,1,4,634,37739.7,59.406451612903226,42.74193548387097
2023-07-31,1,5,609,27790.1,45.59290322580645,38.193548387096776
2023-07-31,1,6,629,33918.12,55.41580645161291,42.193548387096776
2023-07-31,1,7,635,31118.28,49.63548387096775,45.87096774193548
2023-07-31,1,8,637,27435.25,43.41193548387097,43.74193548387097
2023-07-31,1,9,632,29513.9,46.09129032258064,46.774193548387096
